03/06/2020, 18:26, 1,1,0,0
03/19/2020, 21:42, 9,8,1,0
03/20/2020, 22:20, 12,11,1,0
03/21/2020, 09:25, 16,15,1,0
03/23/2020, 14:32, 18,17,1,0
03/24/2020, 08:25, 20,19,1,0
03/25/2020, 09:42, 23,22,1,0
03/26/2020, 08:54, 24,23,1,0
03/27/2020, 09:10, 25,24,1,0
03/27/2020, 19:50, 25,23,1,1
03/28/2020, 09:40, 28,26,1,1
03/29/2020, 12:50, 30,22,7,1
03/30/2020, 11:22, 34,23,10,1
03/31/2020, 19:55, 34,23,10,1
04/01/2020, 10:39, 36,24,10,2
04/02/2020, 08:59, 39,20,17,2
04/03/2020, 11:23, 40,20,17,3
04/04/2020, 11:00, 41,20,18,3
04/05/2020, 10:20, 44,21,20,3
04/06/2020, 10:00, 52,27,22,3
04/06/2020, 21:15, 58,32,23,3
04/07/2020, 14:35, 65,39,23,3
04/08/2020, 11:30, 70,44,23,3
04/09/2020, 12:40, 73,46,24,3
04/10/2020, 10:00, 76,48,25,3
04/11/2020, 08:30, 76,48,25,3
04/12/2020, 13:30, 76,44,29,3
04/13/2020, 11:40, 77,45,29,3
04/14/2020, 10:00, 77,42,32,3
04/15/2020, 11:30, 81,43,35,3
04/16/2020, 11:35, 81,31,45,5
04/17/2020, 11:15, 83,30,48,5
04/18/2020, 10:40, 84,30,49,5
04/19/2020, 10:15, 84,27,52,5
04/20/2020, 10:00, 84,25,53,6
04/21/2020, 13:00, 86,24,56,6
04/22/2020, 11:21, 88,26,56,6
04/23/2020, 10:01, 88,23,59,6
04/24/2020, 11:28, 90,25,59,6
04/25/2020, 10:00, 96,28,62,6
04/26/2020, 13:15, 98,30,62,6
04/27/2020, 11:12, 99,31,62,6
04/28/2020, 11:31, 99,30,63,6
04/29/2020, 13:36, 109,38,64,7
04/30/2020, 12:37, 116,42,65,9
05/01/2020, 13:20, 123,48,66,9
05/03/2020, 12:53, 124,48,67,9
05/04/2020, 12:13, 126,43,74,9
05/05/2020, 12:18, 128,45,74,9
05/06/2020, 11:05, 128,42,77,9
05/07/2020, 14:56, 135,41,85,9
05/08/2020, 12:12, 145,50,85,10
05/09/2020, 14:31, 153,57,87,10
05/10/2020, 16:03, 174,74,89,11
05/11/2020, 16:58, 181,81,89,11
05/12/2020, 19:00, 199,96,92,11
05/13/2020, 19:03, 219,112,96,11
05/14/2020, 19:00, 238,131,96,11